4993695	4993695	
2178785	2178785	
3857757	3857757	
3721493	3721493	
4332355	4332355	
4248949	4248949	
3925586	3925586	
2953826	2953826	
1815405	1815405	
2178971	2178971	
3271618	3271618	
2509174	2509174	
1962295	1962295	
5599729	5599729	
3970151	3970151	
1055839	1055839	
2299377	2299377	
5936574	5936574	
1676427	1676427	
5315545	5315545	
4720108	4720108	
4141666	4141666	
4585653	4585653	
2523422	2523422	
2457718	2457718	
3631048	3631048	
1470205	1470205	
2432793	2432793	
2023861	2023861	
3862164	3862164	
2123511	2123511	
4160571	4160571	
5113213	5113213	
3982287	3982287	
4907867	4907867	
1999430	1999430	
4179586	4179586	
4587671	4587671	
3773597	3773597	
3840341	3840341	
3609991	3609991	
2210260	2210260	
1243130	1243130	
2369284	2369284	
2432373	2432373	
3924304	3924304	
5417295	5417295	
2854914	2854914	
2137854	2137854	
3283876	3283876	
2469263	2469263	
5345489	5345489	
2559435	2559435	
3682500	3682500	
3367294	3367294	
1749542	1749542	
5368974	5368974	
5594495	5594495	
1535261	1535261	
3317931	3317931	
4707590	4707590	
5687522	5687522	
2544986	2544986	
1247926	1247926	
3617019	3617019	
4302067	4302067	
2256617	2256617	
4106429	4106429	
4156352	4156352	
1140258	1140258	
4880166	4880166	
2588653	2588653	
3689261	3689261	
4769035	4769035	
4677144	4677144	
3736153	3736153	
2825715	2825715	
2796395	2796395	
2303805	2303805	
1960460	1960460	
3568477	3568477	
1550589	1550589	
2747165	2747165	
1560047	1560047	
3278652	3278652	
2694775	2694775	
2735634	2735634	
4828738	4828738	
2655351	2655351	
4786985	4786985	
4716004	4716004	
1260222	1260222	
3471894	3471894	
5160349	5160349	
2463724	2463724	
2248443	2248443	
1356083	1356083	
2361475	2361475	
2054512	2054512	
2807833	2807833	
5541561	5541561	
4703650	4703650	
5520975	5520975	
2580161	2580161	
4009337	4009337	
2820718	2820718	
3981073	3981073	
3035769	3035769	
2514299	2514299	
5226327	5226327	
2612280	2612280	
1113677	1113677	
4757617	4757617	
5772341	5772341	
1075584	1075584	
4751702	4751702	
1257430	1257430	
5113185	5113185	
1467030	1467030	
2579101	2579101	
1502017	1502017	
4762535	4762535	
3709788	3709788	
5233628	5233628	
3612375	3612375	
2464239	2464239	
3626288	3626288	
1416383	1416383	
2173365	2173365	
5849405	5849405	
2545381	2545381	
3545230	3545230	
5978593	5978593	
3225346	3225346	
4771272	4771272	
5413544	5413544	
3202668	3202668	
4492055	4492055	
4338444	4338444	
3021864	3021864	
3149424	3149424	
1525090	1525090	
5342118	5342118	
2126482	2126482	
5924666	5924666	
3728148	3728148	
1394387	1394387	
2513589	2513589	
1839184	1839184	
4310085	4310085	
1106960	1106960	
3699052	3699052	
4743654	4743654	
1774137	1774137	
4511919	4511919	
1253118	1253118	
2319727	2319727	
3213757	3213757	
2623907	2623907	
5272631	5272631	
4766108	4766108	
5064965	5064965	
3112480	3112480	
3836525	3836525	
2507508	2507508	
3801729	3801729	
1039232	1039232	
4660416	4660416	
1802372	1802372	
5975216	5975216	
4744544	4744544	
4378407	4378407	
1527724	1527724	
1093633	1093633	
4361312	4361312	
4136136	4136136	
3391977	3391977	
4969655	4969655	
2856922	2856922	
5902674	5902674	
4566305	4566305	
1346688	1346688	
4165007	4165007	
3999931	3999931	
1680273	1680273	
1455192	1455192	
2632675	2632675	
4646954	4646954	
4646700	4646700	
4701088	4701088	
4507940	4507940	
3748873	3748873	
3746664	3746664	
1683497	1683497	
4002599	4002599	
4956206	4956206	
5846340	5846340	
4920237	4920237	
4708690	4708690	
2557397	2557397	
2264986	2264986	
3585658	3585658	
3533674	3533674	
3671786	3671786	
3558656	3558656	
2753579	2753579	
2168644	2168644	
1705748	1705748	
3994323	3994323	
2583579	2583579	
5494363	5494363	
2562887	2562887	
4880231	4880231	
5665115	5665115	
2611021	2611021	
3894975	3894975	
5922387	5922387	
4766407	4766407	
2114358	2114358	
3831256	3831256	
1503204	1503204	
4845115	4845115	
5201153	5201153	
2482292	2482292	
4518178	4518178	
1349174	1349174	
1059972	1059972	
5050413	5050413	
1379186	1379186	
2752052	2752052	
5759435	5759435	
5418584	5418584	
2561974	2561974	
5516652	5516652	
3343150	3343150	
2738646	2738646	
5515102	5515102	
5582304	5582304	
5615099	5615099	
4759651	4759651	
4171177	4171177	
4482034	4482034	
4293301	4293301	
3083988	3083988	
1638314	1638314	
5625253	5625253	
5952625	5952625	
5086628	5086628	
4845106	4845106	
4990367	4990367	
5762017	5762017	
3404811	3404811	
3006989	3006989	
4576383	4576383	
2758354	2758354	
1776127	1776127	
5622412	5622412	
1905610	1905610	
4789530	4789530	
4529115	4529115	
1149859	1149859	
1206110	1206110	
5828035	5828035	
5104967	5104967	
1857032	1857032	
5253830	5253830	
2512856	2512856	
3463618	3463618	
4495213	4495213	
5861510	5861510	
3192376	3192376	
5870555	5870555	
3532119	3532119	
1323769	1323769	
1359488	1359488	
3792034	3792034	
1236065	1236065	
3608728	3608728	
3311800	3311800	
1568774	1568774	
5113400	5113400	
4536273	4536273	
4818378	4818378	
5550731	5550731	
1038798	1038798	
5145526	5145526	
1783815	1783815	
3310156	3310156	
4623722	4623722	
5707615	5707615	
2656285	2656285	
3127301	3127301	
5687841	5687841	
1022543	1022543	
4549760	4549760	
2184188	2184188	
1666878	1666878	
5154233	5154233	
3131529	3131529	
2764739	2764739	
5575584	5575584	
5250422	5250422	
1499567	1499567	
3437661	3437661	
3174086	3174086	
1292521	1292521	
1947712	1947712	
5416179	5416179	
4412795	4412795	
1778250	1778250	
5361586	5361586	
4258799	4258799	
2177640	2177640	
5930036	5930036	
1470810	1470810	
3931109	3931109	
1755926	1755926	
3365572	3365572	
2879911	2879911	
4918847	4918847	
3710459	3710459	
4033629	4033629	
3432082	3432082	
1751769	1751769	
4594941	4594941	
3711007	3711007	
1147716	1147716	
2536805	2536805	
3347772	3347772	
1868067	1868067	
1776813	1776813	
3364035	3364035	
4174309	4174309	
4415351	4415351	
3615779	3615779	
2887923	2887923	
2930214	2930214	
4285398	4285398	
5837109	5837109	
4971743	4971743	
5704452	5704452	
4183063	4183063	
5905241	5905241	
2183817	2183817	
5631763	5631763	
2856473	2856473	
2803556	2803556	
5550002	5550002	
4850119	4850119	
2923567	2923567	
4206153	4206153	
4781426	4781426	
1720925	1720925	
3565074	3565074	
3746470	3746470	
1570256	1570256	
1972442	1972442	
3365251	3365251	
5433481	5433481	
1469559	1469559	
2215505	2215505	
1711148	1711148	
3204824	3204824	
2500402	2500402	
4396779	4396779	
2296773	2296773	
2260657	2260657	
4071436	4071436	
3826950	3826950	
5082879	5082879	
4340945	4340945	
3256683	3256683	
4550931	4550931	
5856369	5856369	
4141346	4141346	
5424265	5424265	
3023399	3023399	
3689431	3689431	
6012328	6012328	
4589458	4589458	
1646919	1646919	
5254174	5254174	
2978516	2978516	
1659717	1659717	
4032021	4032021	
5209916	5209916	
5155278	5155278	
1523754	1523754	
3020567	3020567	
4959148	4959148	
3097249	3097249	
1082378	1082378	
5205389	5205389	
1955266	1955266	
5389107	5389107	
5505593	5505593	
3367402	3367402	
4353163	4353163	
1251623	1251623	
1828103	1828103	
3252442	3252442	
5957280	5957280	
4920695	4920695	
2656610	2656610	
3727531	3727531	
3651458	3651458	
1810627	1810627	
4751082	4751082	
4749138	4749138	
2479279	2479279	
5777332	5777332	
1516380	1516380	
3631060	3631060	
5100429	5100429	
3929345	3929345	
2111778	2111778	
3865558	3865558	
2979576	2979576	
2913433	2913433	
4840969	4840969	
3166209	3166209	
3288665	3288665	
4872124	4872124	
1151657	1151657	
4954987	4954987	
3790766	3790766	
2183506	2183506	
5882855	5882855	
2478825	2478825	
4422756	4422756	
2255537	2255537	
5319338	5319338	
3229491	3229491	
5995450	5995450	
2635045	2635045	
3352990	3352990	
3418187	3418187	
2023880	2023880	
2244276	2244276	
3751900	3751900	
3938803	3938803	
1707098	1707098	
5856065	5856065	
5110782	5110782	
2966248	2966248	
5816023	5816023	
5946630	5946630	
4173276	4173276	
3450348	3450348	
5122882	5122882	
4002502	4002502	
4988959	4988959	
3389900	3389900	
4711809	4711809	
2151325	2151325	
1829263	1829263	
1829147	1829147	
2144329	2144329	
5059512	5059512	
2458467	2458467	
4683108	4683108	
1687375	1687375	
2261637	2261637	
1088875	1088875	
3576182	3576182	
2077764	2077764	
5214666	5214666	
1198174	1198174	
5040222	5040222	
3215012	3215012	
3575729	3575729	
3154404	3154404	
2440726	2440726	
1364855	1364855	
3021680	3021680	
1106019	1106019	
5602650	5602650	
1214485	1214485	
4534773	4534773	
3036943	3036943	
3046852	3046852	
3798506	3798506	
5066586	5066586	
5122985	5122985	
5545865	5545865	
2344874	2344874	
4169387	4169387	
2327035	2327035	
3152824	3152824	
5141246	5141246	
2793471	2793471	
5401784	5401784	
4626689	4626689	
1470616	1470616	
5146272	5146272	
5285874	5285874	
5833796	5833796	
1666053	1666053	
5404385	5404385	
1905711	1905711	
1369188	1369188	
3277906	3277906	
2817890	2817890	
2299172	2299172	
2518186	2518186	
4986365	4986365	
3621909	3621909	
3035973	3035973	
3241839	3241839	
2241604	2241604	
2484221	2484221	
5580141	5580141	
4426292	4426292	
5831704	5831704	
3419565	3419565	
2748197	2748197	
2464838	2464838	
4678580	4678580	
1395140	1395140	
4448023	4448023	
3374309	3374309	
5489979	5489979	
3331164	3331164	
5770041	5770041	
1519885	1519885	
3287668	3287668	
3471073	3471073	
3336435	3336435	
1087970	1087970	
2320416	2320416	
1756733	1756733	
5890498	5890498	
3358442	3358442	
3955924	3955924	
4598852	4598852	
4565298	4565298	
5877489	5877489	
5414300	5414300	
1587746	1587746	
2278891	2278891	
3479589	3479589	
3988114	3988114	
1677037	1677037	
5289198	5289198	
5671304	5671304	
5735623	5735623	
2560520	2560520	
1497648	1497648	
2715592	2715592	
4538336	4538336	
3208357	3208357	
3253325	3253325	
2624071	2624071	
4368139	4368139	
5313195	5313195	
3449300	3449300	
3153530	3153530	
5609903	5609903	
3507588	3507588	
4056321	4056321	
3873904	3873904	
1697498	1697498	
1461353	1461353	
3733601	3733601	
3956623	3956623	
1806484	1806484	
1044430	1044430	
5387704	5387704	
3055233	3055233	
4253778	4253778	
2630135	2630135	
5772435	5772435	
2205809	2205809	
4899466	4899466	
3829868	3829868	
5500217	5500217	
1370578	1370578	
2754884	2754884	
3930367	3930367	
2631296	2631296	
2423204	2423204	
3815013	3815013	
2961179	2961179	
5811607	5811607	
1789214	1789214	
5577341	5577341	
2869690	2869690	
1197203	1197203	
4552332	4552332	
5892305	5892305	
2033130	2033130	
3574154	3574154	
4766881	4766881	
1046355	1046355	
5802555	5802555	
4327851	4327851	
5393598	5393598	
4640405	4640405	
4735226	4735226	
5520633	5520633	
5492912	5492912	
5446948	5446948	
4710358	4710358	
4916238	4916238	
4396800	4396800	
1795850	1795850	
3454227	3454227	
2706653	2706653	
1506720	1506720	
3920351	3920351	
5538869	5538869	
3787174	3787174	
2638957	2638957	
3406878	3406878	
2450133	2450133	
5692039	5692039	
4322183	4322183	
3040406	3040406	
3774236	3774236	
5528250	5528250	
5951678	5951678	
1943897	1943897	
4367233	4367233	
2841072	2841072	
2621183	2621183	
1610984	1610984	
3297415	3297415	
1248433	1248433	
2184265	2184265	
1917472	1917472	
2295507	2295507	
5603356	5603356	
2689786	2689786	
1678007	1678007	
2140476	2140476	
1331329	1331329	
5023731	5023731	
3524806	3524806	
5277568	5277568	
2624693	2624693	
1682165	1682165	
5795814	5795814	
5385958	5385958	
5499870	5499870	
2737615	2737615	
4027877	4027877	
4786327	4786327	
5050974	5050974	
1482938	1482938	
4138326	4138326	
1981200	1981200	
5598293	5598293	
2870836	2870836	
5731754	5731754	
3168807	3168807	
4383377	4383377	
4774148	4774148	
1888861	1888861	
3622655	3622655	
1244916	1244916	
1571292	1571292	
3168422	3168422	
5097720	5097720	
3763789	3763789	
1538638	1538638	
2495106	2495106	
4852824	4852824	
5981297	5981297	
2629121	2629121	
3713353	3713353	
2549934	2549934	
2581621	2581621	
2020412	2020412	
5054746	5054746	
5988399	5988399	
5826862	5826862	
5651598	5651598	
3844209	3844209	
5957976	5957976	
4205092	4205092	
1994932	1994932	
5126789	5126789	
5446933	5446933	
5715651	5715651	
4309317	4309317	
5885845	5885845	
1865051	1865051	
2080107	2080107	
4222894	4222894	
2847879	2847879	
3583769	3583769	
2272843	2272843	
3513535	3513535	
4419381	4419381	
2236704	2236704	
2391775	2391775	
1718616	1718616	
3009741	3009741	
1538419	1538419	
1636532	1636532	
4426269	4426269	
3487307	3487307	
3379075	3379075	
4473059	4473059	
4437880	4437880	
3148875	3148875	
3005052	3005052	
2649036	2649036	
3202594	3202594	
3129226	3129226	
3701305	3701305	
5509092	5509092	
5043144	5043144	
3512305	3512305	
4605661	4605661	
2406639	2406639	
3389504	3389504	
3281045	3281045	
2634900	2634900	
1889186	1889186	
4436185	4436185	
5478118	5478118	
3119652	3119652	
2814929	2814929	
2509426	2509426	
1593034	1593034	
1603105	1603105	
1616686	1616686	
3918921	3918921	
4299697	4299697	
4686501	4686501	
4740415	4740415	
2635477	2635477	
4689383	4689383	
5972814	5972814	
5064460	5064460	
5510979	5510979	
5599032	5599032	
4205876	4205876	
2092725	2092725	
1730011	1730011	
5274612	5274612	
1515386	1515386	
1388639	1388639	
1275766	1275766	
5946224	5946224	
5785493	5785493	
1418081	1418081	
4774437	4774437	
4173888	4173888	
3114797	3114797	
1562537	1562537	
5468332	5468332	
4502875	4502875	
2943559	2943559	
4805149	4805149	
1843078	1843078	
5323723	5323723	
3588444	3588444	
3025911	3025911	
4302855	4302855	
1801109	1801109	
2149247	2149247	
4302703	4302703	
4881071	4881071	
5197303	5197303	
2322426	2322426	
5971293	5971293	
5321545	5321545	
3434603	3434603	
5007677	5007677	
3060961	3060961	
3155105	3155105	
5977607	5977607	
1672855	1672855	
5713103	5713103	
5174359	5174359	
1685438	1685438	
4376678	4376678	
1204718	1204718	
2706600	2706600	
5610649	5610649	
3369193	3369193	
2503420	2503420	
6022081	6022081	
2198554	2198554	
3057246	3057246	
2316385	2316385	
1165826	1165826	
1375601	1375601	
2336857	2336857	
3478539	3478539	
1587184	1587184	
1792194	1792194	
1313912	1313912	
5678629	5678629	
4118994	4118994	
4343455	4343455	
2946975	2946975	
2604648	2604648	
2648145	2648145	
2122102	2122102	
4393914	4393914	
1876860	1876860	
3162263	3162263	
2844495	2844495	
2103398	2103398	
2059473	2059473	
4342142	4342142	
2300926	2300926	
1699375	1699375	
5961917	5961917	
1703939	1703939	
1256850	1256850	
2442145	2442145	
4408446	4408446	
2760133	2760133	
1928803	1928803	
4800285	4800285	
2789873	2789873	
5298996	5298996	
2909959	2909959	
2851382	2851382	
5999591	5999591	
1832711	1832711	
1859647	1859647	
3881641	3881641	
4508501	4508501	
2783350	2783350	
5729099	5729099	
2190621	2190621	
3427281	3427281	
2851729	2851729	
3170314	3170314	
4910793	4910793	
5011983	5011983	
2493810	2493810	
1416722	1416722	
1075712	1075712	
1910851	1910851	
4065086	4065086	
2057453	2057453	
5466782	5466782	
4473033	4473033	
4637780	4637780	
2369832	2369832	
5460615	5460615	
4199939	4199939	
4332569	4332569	
5135381	5135381	
1754909	1754909	
4635379	4635379	
2494166	2494166	
2743504	2743504	
5292226	5292226	
5594948	5594948	
2123207	2123207	
1046228	1046228	
2631065	2631065	
2911922	2911922	
5274138	5274138	
5426145	5426145	
5686492	5686492	
5037372	5037372	
2479881	2479881	
5571567	5571567	
1201649	1201649	
2568348	2568348	
4587625	4587625	
1387246	1387246	
1482841	1482841	
4780374	4780374	
4840326	4840326	
2472640	2472640	
4775030	4775030	
5755719	5755719	
1571082	1571082	
5543282	5543282	
3162013	3162013	
3624056	3624056	
2426836	2426836	
4387952	4387952	
2669906	2669906	
5980960	5980960	
5046532	5046532	
3678751	3678751	
2688553	2688553	
4927570	4927570	
1208401	1208401	
1832550	1832550	
1870414	1870414	
1313281	1313281	
4514683	4514683	
5281657	5281657	
3564922	3564922	
1789727	1789727	
3129651	3129651	
1039652	1039652	
3582124	3582124	
2138369	2138369	
3398597	3398597	
4305457	4305457	
3402248	3402248	
3796707	3796707	
1410274	1410274	
5009918	5009918	
2974116	2974116	
3349497	3349497	
1646955	1646955	
5002730	5002730	
1944258	1944258	
5327737	5327737	
5753791	5753791	
1405701	1405701	
3323024	3323024	
5676757	5676757	
5123467	5123467	
1592355	1592355	
5382097	5382097	
2907157	2907157	
3148246	3148246	
5933803	5933803	
3513587	3513587	
2945010	2945010	
3753405	3753405	
4385077	4385077	
3790440	3790440	
4889646	4889646	
1680657	1680657	
1091402	1091402	
5638371	5638371	
2230875	2230875	
5415361	5415361	
3594497	3594497	
3870460	3870460	
4428051	4428051	
2869470	2869470	
2379579	2379579	
1120087	1120087	
2445601	2445601	
1744507	1744507	
3060932	3060932	
3422166	3422166	
1227132	1227132	
1978543	1978543	
1373631	1373631	
1723261	1723261	
2956791	2956791	
2899608	2899608	
4032165	4032165	
3068828	3068828	
3784093	3784093	
1420014	1420014	
3634528	3634528	
5710796	5710796	
1269861	1269861	
4444027	4444027	
1292660	1292660	
4745261	4745261	
4959719	4959719	
5598414	5598414	
2554333	2554333	
5740308	5740308	
2304316	2304316	
1094984	1094984	
4624798	4624798	
3355528	3355528	
5306308	5306308	
2604582	2604582	
3990940	3990940	
3779588	3779588	
2269998	2269998	
2126805	2126805	
3252734	3252734	
1927747	1927747	
2502529	2502529	
3316927	3316927	
5990348	5990348	
3372325	3372325	
4184471	4184471	
4673112	4673112	
4453111	4453111	
4270958	4270958	
5371291	5371291	
1186345	1186345	
2943310	2943310	
2240436	2240436	
4357249	4357249	
5622891	5622891	
1782348	1782348	
2285525	2285525	
1448356	1448356	
3846040	3846040	
2413012	2413012	
5086454	5086454	
5726279	5726279	
4962375	4962375	
4876272	4876272	
2718356	2718356	
5288358	5288358	
4091571	4091571	
3066935	3066935	
1729312	1729312	
2665804	2665804	
1010018	1010018	
2127164	2127164	
4401101	4401101	
3810772	3810772	
3335673	3335673	
1660619	1660619	
2312874	2312874	
4607477	4607477	
3398941	3398941	
5863577	5863577	
1885108	1885108	
2214041	2214041	
5297691	5297691	
4220390	4220390	
1222317	1222317	
4935719	4935719	
5619434	5619434	
3046837	3046837	
4545807	4545807	
1618335	1618335	
1774202	1774202	
4371813	4371813	
2717899	2717899	
2621686	2621686	
4775225	4775225	
5194494	5194494	
2345626	2345626	
5699491	5699491	
4197783	4197783	
2895934	2895934	
5385871	5385871	
5313391	5313391	
5184063	5184063	
4675980	4675980	
4112515	4112515	
5889895	5889895	
4124370	4124370	
5151746	5151746	
5575844	5575844	
4777521	4777521	
4098740	4098740	
4697081	4697081	
4569334	4569334	
1836950	1836950	
5584973	5584973	
3897050	3897050	
4977936	4977936	
1703160	1703160	
2851346	2851346	
3469845	3469845	
5696108	5696108	
3803188	3803188	
1773150	1773150	
2695744	2695744	
5308426	5308426	
2750809	2750809	
1447904	1447904	
1316560	1316560	
2258783	2258783	
5970213	5970213	
5127723	5127723	
4448264	4448264	
4428491	4428491	
5210472	5210472	
5304066	5304066	
3383915	3383915	
3555315	3555315	
3737729	3737729	
1521088	1521088	
1985867	1985867	
3468455	3468455	
3293062	3293062	
2853499	2853499	
3008146	3008146	
5406736	5406736	
4635250	4635250	
2071487	2071487	
4859199	4859199	
5995672	5995672	
5405996	5405996	
5589048	5589048	
5368963	5368963	
2995741	2995741	
2807135	2807135	
1560742	1560742	
4151971	4151971	
1796254	1796254	
1285633	1285633	
2155185	2155185	
3079174	3079174	
3742421	3742421	
4571299	4571299	
4517326	4517326	
2279985	2279985	
1347444	1347444	
4821269	4821269	
4842395	4842395	
3830676	3830676	
5841361	5841361	
1944520	1944520	
5590649	5590649	
5811241	5811241	
4144958	4144958	
1034840	1034840	
4450888	4450888	
5784264	5784264	
5122769	5122769	
2526155	2526155	
5990315	5990315	
2099976	2099976	
2423508	2423508	
4852050	4852050	
2310072	2310072	
3921926	3921926	
2316688	2316688	
1788400	1788400	
2978740	2978740	
3137092	3137092	
4223797	4223797	
5417064	5417064	
3180432	3180432	
1316548	1316548	
2494538	2494538	
5548258	5548258	
4336694	4336694	
4356244	4356244	
6009279	6009279	
2810005	2810005	
2096406	2096406	
4335778	4335778	
3396665	3396665	
5779395	5779395	
5863928	5863928	
4582715	4582715	
5576056	5576056	
2247881	2247881	
2205543	2205543	
3628179	3628179	
5507018	5507018	
1938342	1938342	
4776158	4776158	
3500677	3500677	
3340131	3340131	
3622506	3622506	
6005046	6005046	
3737102	3737102	
3360290	3360290	
4031077	4031077	
3028496	3028496	
3318068	3318068	
1603581	1603581	
5922714	5922714	
4364740	4364740	
3049019	3049019	
3154478	3154478	
4589577	4589577	
5502550	5502550	
3466294	3466294	
2774460	2774460	
5194116	5194116	
2942733	2942733	
4079015	4079015	
4284350	4284350	
4740448	4740448	
3514282	3514282	
3337479	3337479	
4813544	4813544	
5191571	5191571	
3561183	3561183	
5872180	5872180	
4999182	4999182	
5083236	5083236	
1651495	1651495	
4650856	4650856	
1171110	1171110	
1520874	1520874	
3622888	3622888	
2389560	2389560	
1392790	1392790	
2889851	2889851	
2774938	2774938	
1994608	1994608	
5725962	5725962	
5465122	5465122	
5298251	5298251	
4666073	4666073	
2763734	2763734	
4227226	4227226	
4754242	4754242	
5356243	5356243	
1379675	1379675	
5066458	5066458	
5651791	5651791	
4610905	4610905	
2567419	2567419	
1948648	1948648	
2953244	2953244	
5166778	5166778	
1235023	1235023	
4445665	4445665	
3224436	3224436	
3574126	3574126	
2965661	2965661	
3574582	3574582	
3167583	3167583	
2697583	2697583	
5943780	5943780	
1966006	1966006	
1678185	1678185	
4040564	4040564	
5995281	5995281	
4580910	4580910	
4724683	4724683	
5409811	5409811	
3938775	3938775	
5863195	5863195	
3456592	3456592	
4527756	4527756	
2550805	2550805	
3221207	3221207	
5823119	5823119	
5907467	5907467	
2410203	2410203	
1395319	1395319	
2301690	2301690	
2996391	2996391	
4869331	4869331	
4614028	4614028	
1257183	1257183	
3120267	3120267	
2695181	2695181	
3841183	3841183	
2383274	2383274	
4742967	4742967	
1748806	1748806	
5284892	5284892	
1003529	1003529	
4678505	4678505	
4891018	4891018	
1909158	1909158	
2834144	2834144	
3817370	3817370	
5915018	5915018	
1864915	1864915	
4007127	4007127	
2868093	2868093	
1550605	1550605	
3545297	3545297	
2011310	2011310	
1924978	1924978	
1776209	1776209	
3259171	3259171	
4732636	4732636	
2244712	2244712	
4339689	4339689	
3973665	3973665	
1375011	1375011	
3928735	3928735	
1807340	1807340	
3048198	3048198	
2979430	2979430	
2245306	2245306	
5328830	5328830	
3710942	3710942	
3591464	3591464	
4261307	4261307	
2937665	2937665	
2059212	2059212	
6007684	6007684	
3862817	3862817	
3818348	3818348	
3587979	3587979	
2936996	2936996	
4450869	4450869	
5809724	5809724	
1366870	1366870	
2910067	2910067	
1496484	1496484	
3707364	3707364	
2451612	2451612	
2004375	2004375	
5610119	5610119	
2207430	2207430	
3817629	3817629	
3960813	3960813	
4388749	4388749	
2467654	2467654	
2851102	2851102	
1274534	1274534	
3989125	3989125	
2336881	2336881	
5148894	5148894	
4245938	4245938	
3470004	3470004	
4656963	4656963	
3106613	3106613	
5944683	5944683	
3910054	3910054	
5556661	5556661	
2824467	2824467	
2234023	2234023	
2114063	2114063	
5551310	5551310	
1799563	1799563	
3066317	3066317	
2511806	2511806	
5275180	5275180	
5151596	5151596	
1060797	1060797	
2047596	2047596	
5751107	5751107	
2114194	2114194	
4511852	4511852	
5112649	5112649	
2830003	2830003	
5287279	5287279	
4723073	4723073	
5937297	5937297	
2063316	2063316	
5812632	5812632	
3103600	3103600	
3015837	3015837	
2916891	2916891	
2550638	2550638	
1201426	1201426	
4558514	4558514	
2145501	2145501	
2595474	2595474	
3578150	3578150	
3921536	3921536	
5065961	5065961	
1342952	1342952	
4415521	4415521	
5125008	5125008	
5401881	5401881	
2630102	2630102	
3349318	3349318	
2118882	2118882	
5194608	5194608	
6024469	6024469	
2850894	2850894	
5914114	5914114	
1540145	1540145	
1978581	1978581	
3825125	3825125	
2512427	2512427	
5839032	5839032	
2208293	2208293	
5895137	5895137	
3130979	3130979	
3431881	3431881	
1489010	1489010	
2660373	2660373	
5997991	5997991	
5896195	5896195	
3022957	3022957	
5500906	5500906	
5240453	5240453	
5804005	5804005	
3920648	3920648	
2325057	2325057	
2464469	2464469	
3986590	3986590	
5496027	5496027	
2461577	2461577	
4816942	4816942	
2316812	2316812	
5119676	5119676	
5139912	5139912	
5570833	5570833	
5315554	5315554	
4689048	4689048	
3829234	3829234	
4109989	4109989	
4900212	4900212	
3499004	3499004	
3602672	3602672	
2722578	2722578	
5331237	5331237	
2676768	2676768	
5614948	5614948	
3144863	3144863	
1681556	1681556	
3045690	3045690	
1300295	1300295	
1500258	1500258	
3691690	3691690	
1623574	1623574	
2056272	2056272	
1187947	1187947	
1511001	1511001	
3890905	3890905	
3020042	3020042	
4303872	4303872	
5207364	5207364	
1532597	1532597	
3864529	3864529	
4347476	4347476	
1977970	1977970	
2429102	2429102	
3905801	3905801	
2668752	2668752	
4952420	4952420	
5184915	5184915	
4448047	4448047	
2493534	2493534	
2821276	2821276	
4304267	4304267	
3214888	3214888	
5727473	5727473	
4402154	4402154	
1839490	1839490	
1381713	1381713	
3262580	3262580	
4268268	4268268	
3435054	3435054	
2502964	2502964	
2867672	2867672	
5451982	5451982	
1191797	1191797	
3044777	3044777	
5547063	5547063	
5722576	5722576	
5888251	5888251	
2349265	2349265	
5709804	5709804	
4184118	4184118	
1624177	1624177	
2362900	2362900	
2643855	2643855	
1921903	1921903	
1049584	1049584	
2904483	2904483	
4554274	4554274	
2591404	2591404	
3298550	3298550	
2120457	2120457	
2032958	2032958	
4297177	4297177	
1529619	1529619	
3716974	3716974	
5528111	5528111	
1987599	1987599	
1995703	1995703	
5708045	5708045	
2014330	2014330	
5321144	5321144	
3128273	3128273	
3190349	3190349	
5524310	5524310	
4086932	4086932	
1790363	1790363	
3792315	3792315	
1459887	1459887	
3901147	3901147	
3954441	3954441	
3183986	3183986	
1454280	1454280	
3329756	3329756	
3916520	3916520	
2498875	2498875	
2832520	2832520	
1598131	1598131	
5429122	5429122	
4342292	4342292	
3762864	3762864	
5352371	5352371	
5397252	5397252	
1870542	1870542	
1296778	1296778	
4943854	4943854	
2546012	2546012	
4402865	4402865	
4293282	4293282	
4676973	4676973	
4505104	4505104	
4300570	4300570	
2058281	2058281	
2220098	2220098	
2695327	2695327	
4027563	4027563	
5718889	5718889	
4763807	4763807	
2358819	2358819	
3177572	3177572	
5097619	5097619	
2528997	2528997	
3590348	3590348	
2749322	2749322	
4068362	4068362	
1046918	1046918	
3382917	3382917	
4633475	4633475	
1322848	1322848	
2649782	2649782	
4255990	4255990	
2529161	2529161	
2051841	2051841	
2106172	2106172	
4570433	4570433	
5035205	5035205	
1262510	1262510	
4268101	4268101	
2386891	2386891	
3093772	3093772	
4537609	4537609	
3939520	3939520	
1118943	1118943	
2321683	2321683	
5231471	5231471	
2741645	2741645	
5950090	5950090	
5169323	5169323	
2214703	2214703	
4535037	4535037	
1843421	1843421	
5598964	5598964	
3191213	3191213	
6025926	6025926	
5981427	5981427	
4446145	4446145	
3234895	3234895	
5338194	5338194	
3635977	3635977	
3931764	3931764	
3514230	3514230	
5102215	5102215	
3987544	3987544	
1856380	1856380	
5866010	5866010	
3237339	3237339	
2350426	2350426	
3999363	3999363	
4385733	4385733	
3884265	3884265	
2135747	2135747	
5752709	5752709	
1677444	1677444	
4939424	4939424	
1169258	1169258	
1045659	1045659	
2941332	2941332	
5329355	5329355	
1733894	1733894	
3645095	3645095	
4163805	4163805	
2760547	2760547	
2986557	2986557	
1913619	1913619	
2358143	2358143	
2441630	2441630	
